,customer_age,customer_gender,is_premium_member,product_category,unit_price,quantity,total_spent,tax_amount,customer_rating,review_count,payment_method,used_discount_coupon,returned_item,shipping_region,device_type
82116,52,F,1,Books,24.735543487986327,3,74.20663046395899,14.099259788152208,2,48,Debit Card,0,0,South,Mobile
82117,21,M,0,Home,81.43042615121882,3,244.29127845365647,46.41534290619473,3,30,Crypto,0,0,North,Desktop
82118,43,F,1,Electronics,303.7376480714306,3,911.2129442142918,173.13045940071544,5,45,Crypto,0,0,Central,Mobile
82119,25,F,0,Electronics,516.1677453162804,1,516.1677453162804,98.07187161009327,4,37,Debit Card,0,0,Central,Tablet
82120,41,M,1,Electronics,437.11387099176693,4,1748.4554839670677,332.2065419537429,5,42,PayPal,0,0,South,Desktop
82121,60,M,0,Electronics,564.7844578689651,5,2823.9222893448255,536.5452349755168,2,24,Debit Card,0,0,East,Desktop
82122,62,M,0,Clothing,37.45631075519357,3,112.36893226558071,21.350097130460334,3,23,Crypto,0,0,Central,Mobile
82123,29,M,0,Home,145.22060400728847,5,726.1030200364423,137.95957380692406,4,22,PayPal,0,0,East,Desktop
82124,22,M,0,Electronics,259.0002397037679,4,1036.0009588150715,196.8401821748636,1,44,PayPal,0,0,Central,Tablet
82125,33,F,0,Clothing,21.279092339003395,1,21.279092339003395,4.043027544410645,1,3,Credit Card,1,0,Central,Mobile
82126,49,F,0,Electronics,472.38989982111343,2,944.7797996422269,179.5081619320231,1,2,Debit Card,0,1,Central,Desktop
82127,46,F,1,Electronics,479.31907294863913,4,1917.2762917945565,364.28249544096576,5,45,Credit Card,0,0,North,Desktop
82128,50,F,1,Books,19.278747791094705,2,38.55749558218941,7.325924160615988,1,32,PayPal,0,0,East,Mobile
82129,58,M,0,Electronics,572.7620509992194,5,2863.810254996097,544.1239484492584,2,25,Credit Card,0,1,North,Mobile
82130,31,F,0,Clothing,36.96283816575449,2,73.92567633150898,14.045878502986707,2,5,Crypto,0,0,South,Tablet
82131,42,F,1,Beauty,54.02545336548332,1,54.02545336548332,10.264836139441831,5,33,Credit Card,0,0,East,Desktop
82132,25,M,0,Clothing,44.607294110178074,4,178.4291764407123,33.901543523735334,2,5,Credit Card,0,0,East,Mobile
82133,44,M,1,Beauty,61.26569440300861,2,122.53138880601722,23.28096387314327,1,31,Crypto,0,0,Central,Desktop
82134,52,NB,0,Electronics,525.0442038407866,4,2100.1768153631465,399.03359491899784,1,9,Credit Card,1,0,North,Mobile
82135,39,F,1,Clothing,46.499933722843274,4,185.9997348913731,35.33994962936089,5,45,Debit Card,0,0,North,Mobile
82136,24,M,0,Home,133.79441608775335,3,401.38324826326004,76.2628171700194,2,40,Credit Card,0,0,West,Tablet
82137,53,F,1,Books,18.579183225775576,3,55.737549677326726,10.590134438692077,1,26,Crypto,0,0,North,Tablet
82138,64,F,0,Home,212.05797774198416,2,424.1159554839683,80.58203154195398,2,25,Crypto,0,0,West,Tablet
82139,29,F,0,Books,20.75307720528964,1,20.75307720528964,3.9430846690050316,3,42,Crypto,0,0,South,Mobile
82140,26,F,0,Clothing,45.72034456157678,3,137.16103368473034,26.060596400098767,2,20,PayPal,0,0,West,Desktop
82141,67,M,1,Clothing,31.617132220776764,5,158.0856611038838,30.036275609737924,1,43,Debit Card,0,0,South,Mobile
82142,62,M,1,Home,190.139129186864,5,950.69564593432,180.6321727275208,4,36,Credit Card,0,0,North,Tablet
82143,52,M,0,Electronics,482.0143163313554,3,1446.0429489940661,274.74816030887257,4,45,Credit Card,0,1,Central,Desktop
82144,56,F,1,Books,19.212326144558965,3,57.636978433676894,10.95102590239861,1,6,Debit Card,0,0,South,Desktop
82145,36,F,0,Books,16.074265570006983,1,16.074265570006983,3.0541104583013268,5,31,Debit Card,0,0,East,Desktop
82146,45,F,0,Electronics,491.90134384527215,5,2459.506719226361,467.3062766530086,3,21,PayPal,1,0,South,Desktop
82147,46,F,1,Home,147.04037759642517,2,294.08075519285035,55.87534348664157,2,24,Credit Card,1,0,East,Tablet
82148,25,F,0,Books,14.690246062116302,2,29.380492124232603,5.582293503604195,5,46,Credit Card,0,0,South,Tablet
82149,60,M,1,Clothing,43.33944172976943,4,173.35776691907773,32.93797571462477,5,73,Crypto,0,0,Central,Mobile
82150,44,F,0,Electronics,472.6939409841585,1,472.6939409841585,89.81184878699011,2,35,Debit Card,0,0,North,Desktop
82151,22,M,0,Electronics,399.4156267699614,5,1997.078133849807,379.44484543146336,5,59,PayPal,1,0,West,Tablet
82152,65,M,1,Books,11.138733204504312,5,55.69366602252156,10.581796544279097,5,64,Credit Card,0,0,North,Desktop
82153,46,F,1,Electronics,333.1055077603553,5,1665.5275388017765,316.45023237233755,4,27,Crypto,0,0,West,Mobile
82154,52,M,1,Books,8.616623267125105,1,8.616623267125105,1.63715842075377,5,58,Debit Card,1,0,Central,Tablet
82155,50,F,1,Books,22.132756094858856,4,88.53102437943542,16.82089463209273,5,66,PayPal,1,0,West,Tablet
82156,49,F,0,Electronics,356.341548921661,3,1069.0246467649831,203.11468288534678,5,28,PayPal,0,0,Central,Mobile
82157,38,M,0,Home,141.24108112688745,5,706.2054056344373,134.17902707054307,1,16,Credit Card,0,0,West,Tablet
82158,27,F,0,Beauty,64.05485030582739,1,64.05485030582739,12.170421558107204,5,36,Debit Card,0,0,North,Tablet
82159,59,F,0,Home,160.60022851337158,3,481.8006855401147,91.5421302526218,4,23,Credit Card,0,0,East,Tablet
82160,33,M,0,Clothing,41.59614868479977,1,41.59614868479977,7.903268250111957,5,67,Crypto,1,0,Central,Mobile
82161,28,M,1,Home,113.97155697602778,5,569.857784880139,108.2729791272264,4,24,PayPal,0,0,North,Mobile
82162,36,M,0,Electronics,573.689470904688,4,2294.757883618752,436.00399788756295,4,53,Crypto,1,0,East,Desktop
82163,69,F,1,Electronics,574.3594924974238,2,1148.7189849948477,218.25660714902105,3,50,PayPal,0,1,Central,Mobile
82164,30,M,0,Books,19.134860760298725,1,19.134860760298725,3.6356235444567577,5,58,Credit Card,1,0,Central,Tablet
82165,32,F,0,Books,18.109845443383684,5,90.54922721691841,17.2043531712145,5,45,Crypto,1,0,South,Desktop
82166,59,M,1,Beauty,77.50907228863987,3,232.52721686591963,44.18017120452473,1,25,Crypto,0,0,East,Tablet
82167,53,M,1,Electronics,631.5448214214383,4,2526.1792856857533,479.97406428029313,2,41,Debit Card,0,0,South,Desktop
82168,49,F,1,Home,163.06825205664916,3,489.2047561699475,92.94890367229002,1,44,PayPal,0,0,East,Mobile
82169,36,F,0,Books,21.235551729634683,4,84.94220691853873,16.139019314522358,5,70,Debit Card,1,0,North,Mobile
82170,32,F,0,Beauty,73.77735454377694,3,221.3320636313308,42.053092089952855,5,64,Crypto,1,0,West,Desktop
82171,55,M,0,Home,195.59436098672091,4,782.3774439468837,148.6517143499079,4,34,Crypto,1,0,Central,Tablet
82172,39,M,0,Electronics,327.3239505572333,1,327.3239505572333,62.191550605874326,2,37,PayPal,0,0,Central,Desktop
82173,66,F,0,Electronics,505.41329455464574,5,2527.0664727732287,480.14262982691343,3,31,Credit Card,0,1,North,Mobile
82174,30,M,0,Clothing,48.43827669918788,4,193.75310679675152,36.81309029138279,1,10,Debit Card,0,0,East,Desktop
82175,37,F,0,Clothing,46.55501774055731,3,139.66505322167194,26.53636011211767,4,61,Credit Card,0,0,Central,Tablet
82176,66,F,1,Books,13.4568466499536,3,40.3705399498608,7.670402590473552,2,42,Credit Card,0,0,East,Tablet
82177,32,M,0,Home,197.58837417625517,5,987.9418708812759,187.70895546744242,1,17,Credit Card,0,0,Central,Tablet
82178,24,F,0,Clothing,55.49121269153396,4,221.96485076613584,42.17332164556581,5,64,Credit Card,1,0,West,Tablet
82179,39,F,0,Clothing,38.62988016222382,5,193.1494008111191,36.69838615411263,5,60,Credit Card,0,0,South,Desktop
82180,60,M,0,Clothing,50.63745186091664,2,101.27490372183328,19.242231707148324,5,54,Credit Card,1,0,South,Tablet
82181,67,M,1,Electronics,561.9304938854277,4,2247.721975541711,427.06717535292506,3,24,PayPal,0,0,South,Mobile
82182,37,F,0,Clothing,20.271567190036635,4,81.08626876014654,15.406391064427842,3,17,PayPal,0,0,North,Desktop
82183,36,NB,0,Books,24.836902553646365,1,24.836902553646365,4.7190114851928096,5,46,Debit Card,0,0,Central,Mobile
82184,44,M,1,Beauty,32.29823544640976,2,64.59647089281953,12.27332946963571,1,37,Debit Card,0,0,North,Tablet
82185,25,F,0,Electronics,550.6963481572319,1,550.6963481572319,104.63230614987407,1,36,Debit Card,0,0,South,Tablet
82186,35,M,0,Home,103.65882477721051,4,414.63529910884205,78.78070683067999,5,68,PayPal,1,0,North,Desktop
82187,27,M,0,Home,101.93628981314512,2,203.87257962629025,38.73579012899515,3,8,Crypto,0,0,East,Tablet
82188,67,F,1,Books,20.408898641228518,3,61.226695923685554,11.633072225500255,5,71,Credit Card,0,0,North,Desktop
82189,66,M,1,Beauty,62.778873645654734,5,313.89436822827366,59.639929963372,5,31,Credit Card,0,0,Central,Desktop
82190,58,F,0,Electronics,254.64390464679957,1,254.64390464679957,48.38234188289192,3,40,PayPal,0,0,North,Desktop
82191,52,M,1,Clothing,44.78551250894108,3,134.35653752682325,25.527742130096417,1,34,PayPal,1,0,West,Tablet
82192,32,M,0,Books,19.550542833785496,4,78.20217133514198,14.858412553676978,5,75,PayPal,0,0,North,Mobile
82193,40,M,1,Clothing,44.24457994345501,1,44.24457994345501,8.406470189256451,5,40,Crypto,0,0,West,Desktop
82194,29,M,0,Clothing,38.124022165167,2,76.248044330334,14.48712842276346,5,40,Crypto,0,0,West,Desktop
82195,66,F,0,Clothing,26.64197001806381,4,106.56788007225524,20.247897213728496,4,28,PayPal,1,0,West,Tablet
82196,44,F,0,Clothing,35.3618211783064,3,106.0854635349192,20.156238071634647,4,20,Crypto,0,0,West,Tablet
82197,23,M,0,Electronics,414.7793242007685,3,1244.3379726023054,236.42421479443803,3,28,Credit Card,0,0,North,Desktop
82198,41,M,1,Clothing,38.997047321675936,2,77.99409464335187,14.818877982236856,4,49,Credit Card,0,0,Central,Desktop
82199,39,M,0,Books,20.93268222134291,4,83.73072888537163,15.90883848822061,2,17,Credit Card,0,0,East,Desktop
82200,26,F,0,Beauty,93.37640671810796,2,186.75281343621592,35.48303455288102,4,44,Credit Card,0,0,West,Desktop
82201,27,M,0,Books,22.14094446527653,1,22.14094446527653,4.206779448402541,1,22,Debit Card,0,0,East,Tablet
82202,20,F,0,Clothing,43.23999122733439,5,216.19995613667197,41.07799166596767,5,76,Crypto,0,0,West,Desktop
82203,23,F,0,Home,141.57880920643856,3,424.7364276193157,80.69992124766998,2,39,Crypto,0,0,Central,Desktop
82204,43,F,1,Beauty,58.336259709526765,4,233.34503883810706,44.33555737924034,1,28,Crypto,1,0,North,Tablet
82205,62,M,0,Clothing,40.769122266173774,2,81.53824453234755,15.492266461146034,1,16,PayPal,0,0,Central,Mobile
82206,31,F,0,Electronics,457.2815316808831,3,1371.8445950426494,260.6504730581034,2,30,Credit Card,1,0,North,Tablet
82207,53,M,0,Home,130.14125785363734,3,390.423773560912,74.18051697657329,3,34,PayPal,0,0,West,Mobile
82208,59,M,1,Electronics,595.0870570882004,2,1190.1741141764007,226.13308169351615,4,18,Debit Card,0,0,West,Tablet
82209,36,F,1,Clothing,40.08255309828231,3,120.24765929484693,22.847055266020917,4,45,Crypto,0,0,North,Tablet
82210,65,M,1,Clothing,44.087659674548384,4,176.35063869819353,33.50662135265677,1,37,Credit Card,1,0,West,Mobile
82211,56,F,0,Clothing,32.467694521303756,5,162.3384726065188,30.84430979523857,2,19,Debit Card,0,0,South,Mobile
82212,40,M,0,Electronics,499.5791386050924,2,999.1582772101848,189.84007266993513,2,34,PayPal,0,0,South,Desktop
82213,22,F,0,Electronics,535.2179181072987,4,2140.871672429195,406.76561776154705,2,12,Debit Card,0,0,West,Desktop
82214,61,M,1,Clothing,45.688863344767896,2,91.37772668953579,17.3617680710118,3,43,Debit Card,0,0,Central,Desktop
82215,32,M,0,Home,124.34540516237979,5,621.727025811899,118.12813490426082,2,24,PayPal,1,0,North,Desktop
82216,47,F,1,Electronics,461.9288005530351,2,923.8576011060702,175.53294421015335,2,22,PayPal,1,0,West,Mobile
82217,50,F,0,Clothing,34.50969971079018,2,69.01939942158036,13.11368589010027,2,17,PayPal,1,0,North,Tablet
82218,55,F,1,Books,22.954157033495598,1,22.954157033495598,4.361289836364164,5,38,PayPal,0,0,South,Tablet
82219,36,M,0,Beauty,53.75992482993337,3,161.2797744898001,30.64315715306202,2,30,Crypto,0,0,East,Mobile
82220,22,M,0,Clothing,53.601813161193554,4,214.40725264477422,40.7373780025071,4,48,PayPal,1,0,South,Tablet
82221,26,M,0,Electronics,563.4289533151871,3,1690.2868599455612,321.1545033896566,5,47,Credit Card,1,0,West,Desktop
82222,24,F,0,Books,17.858381756852207,5,89.29190878426104,16.965462669009597,2,11,PayPal,0,0,North,Desktop
82223,41,NB,1,Books,22.48504483750185,1,22.48504483750185,4.272158519125352,5,40,Debit Card,0,0,South,Desktop
82224,58,F,1,Clothing,57.1495253602169,5,285.7476268010845,54.29204909220606,3,41,Credit Card,0,0,West,Desktop
82225,33,F,0,Home,147.48904669374144,1,147.48904669374144,28.022918871810873,5,30,PayPal,0,0,South,Desktop
82226,54,F,1,Home,135.58091874800644,2,271.1618374960129,51.52074912424245,1,11,Credit Card,0,0,Central,Desktop
82227,27,M,0,Books,24.535257363251233,2,49.070514726502466,9.323397798035469,5,59,PayPal,0,0,North,Tablet
82228,38,F,0,Books,20.84143595078811,2,41.68287190157622,7.919745661299482,1,14,Crypto,0,0,North,Desktop
82229,38,F,0,Books,24.470715802688098,2,48.941431605376195,9.298872005021478,1,18,Credit Card,0,0,South,Tablet
82230,64,M,1,Clothing,39.396379009719176,4,157.5855160388767,29.941248047386573,4,27,PayPal,0,0,West,Desktop
82231,32,M,0,Home,136.61079836348284,1,136.61079836348284,25.95605168906174,3,38,PayPal,1,0,South,Tablet
82232,30,F,0,Beauty,72.78970385574974,1,72.78970385574974,13.83004373259245,5,38,Debit Card,0,0,North,Desktop
82233,69,F,1,Books,26.33751448701909,5,131.68757243509543,25.02063876266813,3,37,Crypto,0,0,West,Mobile
82234,67,M,1,Home,124.19964850748894,2,248.3992970149779,47.1958664328458,4,48,Debit Card,0,0,South,Mobile
82235,24,F,0,Books,24.477457246800103,4,97.90982898720041,18.602867507568078,1,34,Crypto,0,0,East,Tablet
82236,57,F,1,Books,18.224479706856403,5,91.12239853428201,17.31325572151358,1,49,Credit Card,0,0,West,Tablet
82237,25,F,0,Home,128.1893233566423,1,128.1893233566423,24.355971437762037,5,76,Debit Card,0,0,Central,Tablet
82238,60,F,0,Electronics,473.16789410569675,1,473.16789410569675,89.90189988008238,5,60,PayPal,1,0,North,Mobile
82239,58,M,0,Electronics,670.5340773816098,1,670.5340773816098,127.40147470250587,4,39,PayPal,0,0,South,Tablet
82240,55,M,1,Electronics,543.5647686383344,3,1630.694305915003,309.8319181238506,5,75,Debit Card,0,0,East,Tablet
82241,69,M,0,Electronics,546.2698544608381,5,2731.349272304191,518.9563617377963,1,48,Credit Card,0,1,East,Desktop
82242,19,F,0,Books,20.65024865837893,5,103.25124329189465,19.617736225459986,2,22,PayPal,0,0,South,Mobile
82243,54,F,0,Clothing,32.980508560529515,3,98.94152568158854,18.798889879501825,1,49,Credit Card,0,0,South,Tablet
82244,39,F,0,Books,18.013936767646907,2,36.027873535293814,6.845295971705824,1,17,Crypto,1,0,South,Desktop
82245,21,F,0,Books,16.047951043657267,5,80.23975521828633,15.245553491474404,1,37,Debit Card,0,0,South,Mobile
82246,69,F,0,Beauty,70.5453971006511,1,70.5453971006511,13.403625449123709,4,27,Debit Card,1,0,North,Tablet
82247,64,F,1,Clothing,50.444153018822504,2,100.88830603764501,19.16877814715255,3,41,Crypto,0,0,Central,Tablet
82248,24,M,0,Clothing,39.59744675456522,5,197.9872337728261,37.61757441683696,5,53,PayPal,0,0,South,Desktop
82249,18,F,0,Electronics,689.5308874230777,3,2068.592662269233,393.0326058311543,1,26,Crypto,0,1,South,Desktop
82250,36,F,0,Home,132.73908577873098,1,132.73908577873098,25.220426297958888,1,15,Crypto,0,0,West,Tablet
82251,47,F,0,Electronics,551.7587512181308,3,1655.2762536543923,314.50248819433455,5,69,Crypto,0,0,North,Mobile
82252,67,F,1,Electronics,492.6283948602375,2,985.256789720475,187.19879004689025,2,16,PayPal,0,0,East,Tablet
82253,19,F,0,Clothing,51.893435645727294,2,103.78687129145459,19.71950554537637,3,17,Debit Card,0,0,West,Mobile
82254,30,F,0,Home,171.1597595023631,5,855.7987975118156,162.60177152724495,4,59,PayPal,0,0,South,Mobile
82255,45,F,0,Home,186.61960331962445,3,559.8588099588733,106.37317389218592,1,3,Crypto,1,0,East,Desktop
82256,31,M,0,Clothing,39.441751290780886,3,118.32525387234266,22.481798235745106,2,22,Crypto,0,0,South,Desktop
82257,20,M,0,Beauty,68.66652196510503,5,343.3326098255252,65.23319586684978,3,48,Credit Card,0,0,Central,Desktop
82258,33,M,1,Clothing,39.12514720365237,5,195.62573601826185,37.16888984346975,4,27,Debit Card,0,0,South,Desktop
82259,42,NB,0,Electronics,682.8262396918132,5,3414.1311984590657,648.6849277072225,2,5,Credit Card,0,1,Central,Tablet
82260,63,F,1,Home,130.19983646918172,3,390.59950940754516,74.21390678743359,1,33,PayPal,0,0,North,Mobile
82261,64,F,1,Clothing,51.12305556197484,4,204.49222224789935,38.853522227100875,2,7,Debit Card,1,0,North,Mobile
82262,20,M,0,Electronics,745.537250983235,3,2236.611752949705,424.956233060444,5,33,Crypto,0,0,Central,Tablet
82263,51,F,1,Electronics,565.4166259957992,3,1696.2498779873977,322.2874768176056,5,41,Debit Card,0,1,North,Mobile
82264,20,M,0,Beauty,55.07125413259978,3,165.21376239779934,31.390614855581877,1,31,Crypto,0,0,South,Desktop
82265,58,NB,1,Home,194.01298698946806,2,388.0259739789361,73.72493505599786,1,28,Credit Card,0,0,North,Tablet
82266,46,F,0,Home,191.17831676790505,1,191.17831676790505,36.323880185901956,1,37,Debit Card,1,0,Central,Mobile
82267,57,F,0,Electronics,403.6096415421048,5,2018.048207710524,383.42915946499954,4,19,Crypto,0,0,Central,Desktop
82268,36,M,0,Beauty,69.62946422562335,1,69.62946422562335,13.229598202868438,4,52,Debit Card,0,0,East,Desktop
82269,37,M,1,Clothing,25.40684250482346,1,25.40684250482346,4.827300075916457,5,73,Credit Card,0,0,West,Tablet
82270,38,M,0,Beauty,71.47029277907293,2,142.94058555814587,27.158711256047717,4,15,Debit Card,0,0,North,Desktop
82271,37,F,1,Books,20.393973859239996,4,81.57589543695998,15.499420133022397,1,9,Debit Card,0,0,South,Tablet
82272,45,F,1,Electronics,392.3880762165077,2,784.7761524330155,149.10746896227295,1,5,Debit Card,0,0,Central,Mobile
82273,64,F,1,Clothing,30.945208976474415,4,123.78083590589766,23.518358822120558,4,32,Crypto,1,0,Central,Mobile
82274,44,M,1,Beauty,47.88648750972439,1,47.88648750972439,9.098432626847634,5,65,PayPal,0,0,South,Tablet
82275,61,M,1,Books,17.17742142518875,3,51.53226427556625,9.791130212357587,3,13,Debit Card,1,0,South,Mobile
82276,63,F,0,Electronics,332.6628237621821,4,1330.6512950487283,252.82374605925838,1,23,Crypto,0,0,West,Mobile
82277,67,M,1,Clothing,40.50353130599529,2,81.00706261199058,15.39134189627821,5,51,Debit Card,0,0,West,Tablet
82278,42,F,1,Clothing,45.054784150744325,5,225.27392075372163,42.80204494320711,5,54,Credit Card,0,0,South,Tablet
82279,19,F,0,Electronics,477.77983578602624,2,955.5596715720525,181.55633759868996,5,69,PayPal,0,0,South,Tablet
82280,60,M,1,Clothing,26.668999734478763,3,80.0069992034363,15.201329848652897,1,27,Crypto,0,0,North,Tablet
82281,41,F,0,Electronics,676.1790975173624,5,3380.895487586812,642.3701426414943,4,57,PayPal,0,0,West,Desktop
82282,50,F,1,Books,18.317022246875784,2,36.63404449375157,6.960468453812798,3,44,Crypto,0,0,East,Desktop
82283,36,F,0,Electronics,287.22492224078155,2,574.4498444815631,109.14547045149699,3,18,Credit Card,0,0,East,Desktop
82284,43,F,0,Books,26.47883817587045,5,132.39419087935227,25.154896267076932,4,47,PayPal,1,0,East,Mobile
82285,63,F,0,Clothing,34.21310617230479,2,68.42621234460958,13.00098034547582,1,29,Credit Card,1,0,South,Desktop
82286,58,M,1,Books,22.382358950438718,2,44.764717900877436,8.505296401166714,1,10,PayPal,1,0,West,Tablet
82287,20,NB,0,Beauty,41.75963006195782,1,41.75963006195782,7.934329711771986,3,14,Crypto,0,0,West,Tablet
82288,44,F,0,Beauty,52.64380791667357,1,52.64380791667357,10.002323504167979,1,48,PayPal,0,0,East,Tablet
82289,31,M,0,Books,19.538089300707075,3,58.61426790212123,11.136710901403033,3,23,Debit Card,1,0,North,Tablet
